Fieldname,Description,FieldValues,Type
ROAD_TYPE,,,char(50)
NAME,,,char(140)
ONEWAY,,,char(20)
RESTRICTEDTURN,,,char(140)
STAIRS,,,char(140)
F_ELEV,,,char(140)
T_ELEV,,,char(140)
FT_TIME,,,char(140)
TF_TIME,,,char(140)
MAIN,,,char(140)
JURISDICTION,,,char(50)
VEHICLE_ACCESS,,,char(50)
SURFACE_TYPE,,,char(50)
DRIVETIME,,,double
BLOCK,,,char(50)
PEDESTRIAN_ACCESS,,,char(50)
BIKE_ACCESS,,,char(50)
MAINTENANCE,,,char(50)
WALKDRIVETIME,,,double
WALKT,,,double
STUB,,,integer
ACCESSIBLE,,,char(1)
CREATED_USER,,,char(255)
CREATED_DATE,,,date
LAST_EDITED_USER,,,char(255)
LAST_EDITED_DATE,,,date
